NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	121	21		
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	62		
GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	199	51		
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	71		
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	198	41		
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	57		
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	200	45		
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	70		
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	199	43		
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP	200	59		
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN	199	44		
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	200	57		
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	199	43		
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP	200	59		
GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN	199	57		
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	199	52		
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	199	63		
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	52		
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	199	66		
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	22		
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	57		
GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	200	51		
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	200	59		
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN	199	43		
GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_UP	200	51		
GSE40443_INDUCED_VS_TOTAL_TREG_UP	199	50		
GSE40443_INDUCED_VS_TOTAL_TREG_DN	200	71		
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	200	47		
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	200	51		
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_UP	200	76		
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	200	47		
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	200	64		
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	200	49		
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	199	53		
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	200	73		
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	200	64		
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	200	56		
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	195	19		
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	183	26		
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP	199	26		
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	182	20		
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN	199	22		
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP	188	22		
GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN	199	23		
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_UP	186	16		
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	199	28		
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_UP	192	37		
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	198	38		
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	200	50		
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_DN	199	43		
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP	200	45		
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP	199	41		
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	200	35		
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	196	25		
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN	199	40		
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN	196	53		
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP	198	25		
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	198	46		
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	197	30		
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	196		Rejected!	
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN	194	18		
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	197	27		
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	199	37		
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN	198	67		
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_UP	200	28		
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP	199	61		
GSE20727_DNFB_ALLERGEN_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	199	43		
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	200	56		
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	200	35		
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	199	61		
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_UP	200	28		
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN	200	88		
GSE40068_CXCR5NEG_BCL6NEG_CD4_TCELL_VS_CXCR5POS_BCL6NEG_TFH_DN	200	86		
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP	199	89		
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	200	79		
GSE38304_MYC_NEG_VS_POS_GC_BCELL_UP	200	85		
GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN	200	51		
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_DN	200	33		
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_UP	200	76		
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN	200	46		
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	200	65		
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_UP	200	45		
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	199	60		
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_UP	200	89		
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY6_POST_IMMUNIZATION_DN	200	69		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_UP	200	81		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_INF_DN	199	68		
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_UP	200	19		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN	200	51		
GSE36078_UNTREATED_VS_AD5_INF_MOUSE_LUNG_DC_DN	200	51		
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP	200	42		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	200	56		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_DN	199	44		
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_DN	200	27		
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_UP	199	24		
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_IL1R_KO_MOUSE_LUNG_DC_DN	198	23		
GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP	200	36		
GSE36078_UNTREATED_VS_AD5_INF_IL1R_KO_MOUSE_LUNG_DC_UP	200	43		
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN	200	56		
GSE40685_NAIVE_CD4_TCELL_VS_TREG_DN	200	49		
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_UP	200	47		
GSE40685_NAIVE_CD4_TCELL_VS_TREG_UP	197	25		
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_UP	199	58		
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN	199	49		
GSE40685_NAIVE_CD4_TCELL_VS_FOXP3_KO_TREG_PRECURSOR_DN	195	17		
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	200	44		
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_DN	200	24		
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	200	58		
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_UP	200	27		
GSE11961_FOLLICULAR_BCELL_VS_PLASMA_CELL_DAY7_DN	200	55		
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP	200	27		
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP	199	48		
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_DN	200	27		
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP	200	53		
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	199	27		
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	200	46		
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_UP	200	41		
GSE11961_MARGINAL_ZONE_BCELL_VS_PLASMA_CELL_DAY7_DN	199	30		
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_UP	200	25		
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY40_DN	199	32		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	200	26		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	199	37		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	199	43		
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_UP	200	42		
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN	199	54		
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP	200	31		
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	200		Rejected!	
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_UP	200	52		
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN	200	25		
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	200	32		
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	200	37		
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_UP	200	24		
GSE28737_WT_VS_BCL6_HET_MARGINAL_ZONE_BCELL_DN	200	34		
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	199	26		
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	198	30		
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	200	35		
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	200	19		
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	199	21		
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	200	34		
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	199	35		
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_DN	200	42		
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	200	39		
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	200	31		
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	199	47		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	200	42		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	200	37		
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	200	41		
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_UP	199	38		
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	200	51		
GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	199	32		
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_DN	200	48		
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_DN	200	18		
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_DN	200	42		
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_UP	200	28		
GSE11961_FOLLICULAR_BCELL_VS_MARGINAL_ZONE_BCELL_UP	200	30		
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN	200	30		
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_DN	200	37		
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_UP	200	25		
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	200	25		
GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_UP	198	22		
GSE28737_WT_VS_BCL6_KO_FOLLICULAR_BCELL_UP	200	21		
GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP	200	17		
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_UP	200	26		
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN	199	27		
GSE11961_PLASMA_CELL_DAY7_VS_MEMORY_BCELL_DAY40_DN	198	17		
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP	200	24		
GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_DN	199	40		
GSE40493_BCL6_KO_VS_WT_TREG_UP	177	24		
GSE40493_BCL6_KO_VS_WT_TREG_DN	117		Rejected!	
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	200	37		
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP	199	32		
GSE39556_CD8A_DC_VS_NK_CELL_UP	200	40		
GSE39556_CD8A_DC_VS_NK_CELL_DN	199	43		
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_DN	200	48		
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_UP	200	34		
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_NK_CELL_DN	200	47		
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	200	51		
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN	199	43		
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_UP	200	46		
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_UP	199	38		
GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN	200	45		
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_DN	199	29		
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_UP	200	37		
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	173	31		
GSE33292_DN3_THYMOCYTE_VS_TCF1_KO_TCELL_LYMPHOMA_DN	148	20		
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_DN	188	28		
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_UP	192		Rejected!	
GSE35543_IN_VIVO_NTREG_VS_IN_VITRO_ITREG_UP	199		Rejected!	
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	199		Rejected!	
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN	198	29		
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_UP	200	38		
GSE40655_FOXO1_KO_VS_WT_NTREG_UP	199	41		
GSE40655_FOXO1_KO_VS_WT_NTREG_DN	200	36		
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	198	53		
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	200	36		
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN	170	50		
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_UP	161	51		
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	200	51		
GSE24671_BAKIMULC_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	199		Rejected!	
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	200	51		
GSE41867_DAY8_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	200	20		
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	199	55		
GSE41867_DAY15_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	200	24		
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	200	60		
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	200	32		
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	200	15		
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	200	50		
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	200	55		
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	200	23		
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_DN	200	61		
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_UP	200	24		
GSE41867_NAIVE_VS_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	200	52		
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_UP	200	18		
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	200	53		
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP	200	24		
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_DN	200	17		
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	200	42		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_DN	200	22		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_UP	200	48		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	200	29		
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP	199	59		
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	200	33		
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	200	38		
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	200	41		
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	200	33		
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	200	63		
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	200	33		
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_UP	199	34		
GSE41867_DAY8_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	200	40		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY6_EFFECTOR_CD8_TCELL_UP	200	30		
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	200	44		
GSE41867_NAIVE_VS_DAY6_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	200	64		
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	200	28		
GSE41867_NAIVE_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	199	43		
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	200	21		
GSE41867_NAIVE_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	198	36		
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	199	17		
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_DN	199	16		
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	200	37		
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	194	20		
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_UP	187		Rejected!	
GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN	195	22		
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP	192	48		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_DN	184		Rejected!	
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	189		Rejected!	
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	190		Rejected!	
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	195	27		
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	190		Rejected!	
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	184		Rejected!	
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	196	34		
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	190	24		
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	200	40		
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	199	22		
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	195	46		
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	200	18		
GSE36826_WT_VS_IL1R_KO_SKIN_DN	198	40		
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_UP	199	30		
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_IL1R_KO_SKIN_DN	199	45		
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_DN	200	49		
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_UP	198	42		
GSE36826_NORMAL_VS_STAPH_AUREUS_INF_SKIN_DN	200	24		
GSE36826_WT_VS_IL1R_KO_SKIN_STAPH_AUREUS_INF_UP	200	26		
GSE36826_WT_VS_IL1R_KO_SKIN_UP	197	25		
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_DN	199	51		
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP	200	26		
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	199	34		
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_DN	199	31		
GSE28408_LY6G_POS_VS_NEG_DC_DN	200	44		
GSE28408_LY6G_POS_VS_NEG_DC_UP	197	46		
